1534075200,6260.02,12639315.85
1534078800,6270.2,7760436.63
1534082400,6300.77,10383551.47
1534086000,6318.86,13638358.64
1534089600,6314.97,13248180.5
1534093200,6295.94,7786211.61
1534096800,6303.08,8556018.55
1534100400,6324.95,22199092.51
1534104000,6340.03,8261196.21
1534107600,6365.21,8118636.96
1534111200,6336.61,12037778.84
1534114800,6308.33,11512966.43
1534118400,6322.01,10182413.21
1534122000,6323.6,5378038.01
1534125600,6326.25,9226495.33
1534129200,6349.99,11849146.73
1534132800,6341,8628229.85
1534136400,6328.47,10732833.69
1534140000,6411.08,15403604.99
1534143600,6441.49,12391871.66
1534147200,6475.02,22157895.49
1534150800,6451.4,9765705.56
1534154400,6456.13,13182267.91
1534158000,6441.34,13005968.32
1534161600,6443.96,12633034.79
1534165200,6416.13,16521676.68
1534168800,6372.7,10396240.19
1534172400,6288.56,22007832.8
1534176000,6279.95,14868441.2
1534179600,6226.02,31226676.45
1534183200,6240,12132183.75
1534186800,6234.76,16707032.64
1534190400,6271.21,13369864.28
1534194000,6241.95,6866497.67
1534197600,6259.45,10904372.17
1534201200,6246.35,7969523.76
1534204800,6217.99,14794343.54
1534208400,6021,23608450.07
1534212000,5928.75,32801128.32
1534215600,5974.95,14699893.25
1534219200,5982.15,15426694.3
1534222800,5962.72,9640472.51
1534226400,5961.01,11969116.07
1534230000,6025.03,14875654.71
1534233600,6019.09,11034064.85
1534237200,6040,7595587.49
1534240800,6020.02,5574700.54
1534244400,6002,7443157.68
1534248000,6095.84,12521054.48
1534251600,6118.08,8306897.03
1534255200,6022.73,11637487.01
1534258800,6025.03,10292197.73
1534262400,6020.23,7905435.65
1534266000,6022.83,6481233.13
1534269600,6040,4511456.86
1534273200,6073.56,10370058.98
1534276800,6064.96,4831070.84
1534280400,6100,5711832.49
1534284000,6120,6756965.07
1534287600,6188.08,9469447.05
1534291200,6215.25,12733731.49
1534294800,6216.16,6807518.24
1534298400,6256.95,14747473.27
1534302000,6289.99,13730935.06
1534305600,6326.32,14057522.49
1534309200,6292.05,13994901.39
1534312800,6307.03,9516725.66
1534316400,6392.77,17436792.12
1534320000,6428.12,16946064.23
1534323600,6371.2,25782496.54
1534327200,6296.3,16736366.01
